Entity 1;Entity 2;KG - Cosine Similarity;Label
http://purl.obolibrary.org/obo/1832;http://purl.obolibrary.org/obo/C0036341;0.0886359302901033;0
http://purl.obolibrary.org/obo/51324;http://purl.obolibrary.org/obo/C0036341;-0.023207935540741586;0
http://purl.obolibrary.org/obo/1548;http://purl.obolibrary.org/obo/C1708349;0.008196896995386069;1
http://purl.obolibrary.org/obo/57492;http://purl.obolibrary.org/obo/C4551630;-0.1613312304589277;0
http://purl.obolibrary.org/obo/2516;http://purl.obolibrary.org/obo/C0342482;0.023472409471976253;1
http://purl.obolibrary.org/obo/1387;http://purl.obolibrary.org/obo/C3554592;-2.2863921191444876e-05;0
http://purl.obolibrary.org/obo/5443;http://purl.obolibrary.org/obo/C0752125;-0.030224847336955664;0
http://purl.obolibrary.org/obo/182;http://purl.obolibrary.org/obo/C0006142;0.1109426504939726;1
http://purl.obolibrary.org/obo/5885;http://purl.obolibrary.org/obo/C0345905;-0.029098512772210088;0
http://purl.obolibrary.org/obo/4968;http://purl.obolibrary.org/obo/C0035334;-0.014627117201630464;0
http://purl.obolibrary.org/obo/4982;http://purl.obolibrary.org/obo/C0029459;0.10666401340051923;1
http://purl.obolibrary.org/obo/5921;http://purl.obolibrary.org/obo/C1835192;0.013563650545140402;0
http://purl.obolibrary.org/obo/5073;http://purl.obolibrary.org/obo/C0376358;0.01691522042700069;0
http://purl.obolibrary.org/obo/3852;http://purl.obolibrary.org/obo/C2675861;-0.13839738962006798;0
http://purl.obolibrary.org/obo/4353;http://purl.obolibrary.org/obo/C0002395;0.09069252371841029;1
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C0031900;0.03483475096613342;0
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C4317224;0.05519547231155606;0
http://purl.obolibrary.org/obo/472;http://purl.obolibrary.org/obo/C4048328;-0.03751737135184402;0
http://purl.obolibrary.org/obo/1062;http://purl.obolibrary.org/obo/C4538788;-0.06820662589799205;0
http://purl.obolibrary.org/obo/25939;http://purl.obolibrary.org/obo/C3489725;0.1290102933352944;1
http://purl.obolibrary.org/obo/1387;http://purl.obolibrary.org/obo/C1708349;-0.07238909678601763;0
http://purl.obolibrary.org/obo/6528;http://purl.obolibrary.org/obo/C2239176;0.05816829232606269;1
http://purl.obolibrary.org/obo/673;http://purl.obolibrary.org/obo/C0023473;-0.08376434332895642;1
http://purl.obolibrary.org/obo/7167;http://purl.obolibrary.org/obo/C2936783;0.0021682447419658878;0
http://purl.obolibrary.org/obo/55670;http://purl.obolibrary.org/obo/C0026764;-0.12431135559638405;0
http://purl.obolibrary.org/obo/54790;http://purl.obolibrary.org/obo/C3463824;0.030141520140014835;1
http://purl.obolibrary.org/obo/4853;http://purl.obolibrary.org/obo/C1708349;0.014190916164768223;1
http://purl.obolibrary.org/obo/3717;http://purl.obolibrary.org/obo/C2239176;-0.08148608720153587;0
http://purl.obolibrary.org/obo/10210;http://purl.obolibrary.org/obo/C1336708;-0.08791554927496659;0
http://purl.obolibrary.org/obo/2022;http://purl.obolibrary.org/obo/C4707243;0.06317291270043107;1
http://purl.obolibrary.org/obo/5468;http://purl.obolibrary.org/obo/C0009402;0.04567025681744842;1
http://purl.obolibrary.org/obo/775;http://purl.obolibrary.org/obo/C0949658;-0.06887690373742134;0
http://purl.obolibrary.org/obo/2253;http://purl.obolibrary.org/obo/C1867234;0.028082308605198458;0
http://purl.obolibrary.org/obo/2108;http://purl.obolibrary.org/obo/C3278154;-0.06588762996016412;1
http://purl.obolibrary.org/obo/4544;http://purl.obolibrary.org/obo/C0376358;-0.00194680292176133;0
http://purl.obolibrary.org/obo/8893;http://purl.obolibrary.org/obo/C0152013;0.03511326051508739;1
http://purl.obolibrary.org/obo/867;http://purl.obolibrary.org/obo/C0010417;-0.03626333407445063;1
http://purl.obolibrary.org/obo/8540;http://purl.obolibrary.org/obo/C1720859;-0.024738067248556907;0
http://purl.obolibrary.org/obo/150094;http://purl.obolibrary.org/obo/C0268487;0.01834244543683236;0
http://purl.obolibrary.org/obo/107;http://purl.obolibrary.org/obo/C1857809;-0.0017301398379969204;1
http://purl.obolibrary.org/obo/81031;http://purl.obolibrary.org/obo/C0004352;-0.021565613073912394;0
http://purl.obolibrary.org/obo/6528;http://purl.obolibrary.org/obo/C0279626;0.05610480025002778;0
http://purl.obolibrary.org/obo/6532;http://purl.obolibrary.org/obo/C0028768;0.08842503214909003;1
http://purl.obolibrary.org/obo/10019;http://purl.obolibrary.org/obo/C1961102;0.11600362893615669;1
http://purl.obolibrary.org/obo/1814;http://purl.obolibrary.org/obo/C0040517;-0.12179703575975288;1
http://purl.obolibrary.org/obo/1760;http://purl.obolibrary.org/obo/C2931689;-0.06905911815397132;1
http://purl.obolibrary.org/obo/65018;http://purl.obolibrary.org/obo/C1848639;0.005930499607682368;0
http://purl.obolibrary.org/obo/84667;http://purl.obolibrary.org/obo/C1720860;-0.00926351859968209;0
http://purl.obolibrary.org/obo/54768;http://purl.obolibrary.org/obo/C0009402;-0.1003519403835895;0
http://purl.obolibrary.org/obo/59341;http://purl.obolibrary.org/obo/C4551479;-0.04063426659111777;1
http://purl.obolibrary.org/obo/6929;http://purl.obolibrary.org/obo/C1961102;-0.0527205287331443;1
http://purl.obolibrary.org/obo/54209;http://purl.obolibrary.org/obo/C1857316;-0.05573014643961929;1
http://purl.obolibrary.org/obo/146057;http://purl.obolibrary.org/obo/C0752121;-0.09081427576570467;1
http://purl.obolibrary.org/obo/5832;http://purl.obolibrary.org/obo/C0152013;-0.1041456544838243;1
http://purl.obolibrary.org/obo/1565;http://purl.obolibrary.org/obo/C0276496;-0.017192744826031052;1
http://purl.obolibrary.org/obo/2022;http://purl.obolibrary.org/obo/C0023467;0.04856903129567247;0
http://purl.obolibrary.org/obo/5500;http://purl.obolibrary.org/obo/C0002893;0.016406627137572675;0
http://purl.obolibrary.org/obo/6138;http://purl.obolibrary.org/obo/C0009324;-0.008675147787273905;0
http://purl.obolibrary.org/obo/64072;http://purl.obolibrary.org/obo/C1848640;-0.09458252236581353;1
http://purl.obolibrary.org/obo/4292;http://purl.obolibrary.org/obo/C0343047;0.03862071697546239;0
http://purl.obolibrary.org/obo/4035;http://purl.obolibrary.org/obo/C3714873;0.09568131780192742;0
http://purl.obolibrary.org/obo/79728;http://purl.obolibrary.org/obo/C2239176;0.005006188702044102;0
http://purl.obolibrary.org/obo/6597;http://purl.obolibrary.org/obo/C4748152;-0.0196324970821942;0
http://purl.obolibrary.org/obo/675;http://purl.obolibrary.org/obo/C0025149;-0.03715252280296499;1
http://purl.obolibrary.org/obo/9993;http://purl.obolibrary.org/obo/C0220704;0.021371035797243886;1
http://purl.obolibrary.org/obo/7039;http://purl.obolibrary.org/obo/C0024305;-0.014302798441020876;0
http://purl.obolibrary.org/obo/5621;http://purl.obolibrary.org/obo/C0001973;-0.03163720591782144;0
http://purl.obolibrary.org/obo/55120;http://purl.obolibrary.org/obo/C0035334;0.014739696265524148;0
http://purl.obolibrary.org/obo/6928;http://purl.obolibrary.org/obo/C0376358;0.029858272655273455;1
http://purl.obolibrary.org/obo/9464;http://purl.obolibrary.org/obo/C0027819;0.07123171710211487;1
http://purl.obolibrary.org/obo/1071;http://purl.obolibrary.org/obo/C0745103;0.05943628324903583;1
http://purl.obolibrary.org/obo/1352;http://purl.obolibrary.org/obo/C0010346;0.02833936043409298;0
http://purl.obolibrary.org/obo/2775;http://purl.obolibrary.org/obo/C4552072;0.00958793015305108;1
http://purl.obolibrary.org/obo/440193;http://purl.obolibrary.org/obo/C0376358;-0.11192553889493484;0
http://purl.obolibrary.org/obo/1355;http://purl.obolibrary.org/obo/C0268237;-0.017215946515052406;1
http://purl.obolibrary.org/obo/27125;http://purl.obolibrary.org/obo/C0028754;-0.14870776721432033;1
http://purl.obolibrary.org/obo/79577;http://purl.obolibrary.org/obo/C1840403;-0.033953395632412106;1
http://purl.obolibrary.org/obo/7018;http://purl.obolibrary.org/obo/C0752123;0.022766669662944588;0
http://purl.obolibrary.org/obo/4282;http://purl.obolibrary.org/obo/C0376358;0.03453831717208844;1
http://purl.obolibrary.org/obo/6927;http://purl.obolibrary.org/obo/C0036341;-0.0493169125829487;0
http://purl.obolibrary.org/obo/7153;http://purl.obolibrary.org/obo/C0376358;-0.019311696669566183;1
http://purl.obolibrary.org/obo/8200;http://purl.obolibrary.org/obo/C1449563;0.013386560845000261;0
http://purl.obolibrary.org/obo/627;http://purl.obolibrary.org/obo/C0036341;-0.020550253884962885;1
http://purl.obolibrary.org/obo/148789;http://purl.obolibrary.org/obo/C0011854;-0.04948346553227797;0
http://purl.obolibrary.org/obo/7048;http://purl.obolibrary.org/obo/C3837958;0.024478708388937027;0
http://purl.obolibrary.org/obo/55703;http://purl.obolibrary.org/obo/C0342384;-0.1667215341816482;1
http://purl.obolibrary.org/obo/9581;http://purl.obolibrary.org/obo/C0036341;-0.09543408741214948;0
http://purl.obolibrary.org/obo/9085;http://purl.obolibrary.org/obo/C1839071;-0.02959831069113443;1
http://purl.obolibrary.org/obo/2052;http://purl.obolibrary.org/obo/C0011854;0.02343789720063444;0
http://purl.obolibrary.org/obo/1785;http://purl.obolibrary.org/obo/C2239176;-0.05860877452745554;0
http://purl.obolibrary.org/obo/7099;http://purl.obolibrary.org/obo/C0009402;-0.06604621507142758;1
http://purl.obolibrary.org/obo/5251;http://purl.obolibrary.org/obo/C0028754;-0.041189674246479055;0
http://purl.obolibrary.org/obo/6514;http://purl.obolibrary.org/obo/C0341703;-0.07790198960218507;1
http://purl.obolibrary.org/obo/847;http://purl.obolibrary.org/obo/C0752123;-0.04346986441611643;0
http://purl.obolibrary.org/obo/3675;http://purl.obolibrary.org/obo/C0079301;0.01059693154378388;1
http://purl.obolibrary.org/obo/6497;http://purl.obolibrary.org/obo/C0162670;0.010771635303206522;0
http://purl.obolibrary.org/obo/4149;http://purl.obolibrary.org/obo/C0206698;-0.11904037861824944;0
http://purl.obolibrary.org/obo/10413;http://purl.obolibrary.org/obo/C0029459;0.02683438513870826;0
http://purl.obolibrary.org/obo/2624;http://purl.obolibrary.org/obo/C0002395;0.07647179364872571;0
http://purl.obolibrary.org/obo/2056;http://purl.obolibrary.org/obo/C0036341;-0.10995025279200715;0
http://purl.obolibrary.org/obo/54894;http://purl.obolibrary.org/obo/C0376358;0.05320653186189528;1
http://purl.obolibrary.org/obo/7535;http://purl.obolibrary.org/obo/C0009324;-0.041436508251742915;0
http://purl.obolibrary.org/obo/9839;http://purl.obolibrary.org/obo/C0238463;-0.07462964503356806;1
http://purl.obolibrary.org/obo/2348;http://purl.obolibrary.org/obo/C0001973;0.1379476389580684;1
http://purl.obolibrary.org/obo/92749;http://purl.obolibrary.org/obo/C3809087;-0.07617865289866742;1
http://purl.obolibrary.org/obo/5744;http://purl.obolibrary.org/obo/C0026764;-0.030775196105711056;1
http://purl.obolibrary.org/obo/3848;http://purl.obolibrary.org/obo/C2931123;-0.09092683323176114;1
http://purl.obolibrary.org/obo/4548;http://purl.obolibrary.org/obo/C0476089;-0.02737575167077339;0
http://purl.obolibrary.org/obo/2108;http://purl.obolibrary.org/obo/C2239176;-0.008555951295763744;1
http://purl.obolibrary.org/obo/2895;http://purl.obolibrary.org/obo/C1850362;-0.008314908733297158;0
http://purl.obolibrary.org/obo/6440;http://purl.obolibrary.org/obo/C4721508;-0.08364763450784181;1
http://purl.obolibrary.org/obo/3481;http://purl.obolibrary.org/obo/C0019569;0.058615599523973716;0
http://purl.obolibrary.org/obo/5160;http://purl.obolibrary.org/obo/C0038868;0.03115894879986734;0
http://purl.obolibrary.org/obo/4261;http://purl.obolibrary.org/obo/C0346153;-0.12940271969445744;0
http://purl.obolibrary.org/obo/6844;http://purl.obolibrary.org/obo/C4225275;-0.07076700650781756;1
http://purl.obolibrary.org/obo/6314;http://purl.obolibrary.org/obo/C0752120;-0.11570321429051977;1
http://purl.obolibrary.org/obo/196;http://purl.obolibrary.org/obo/C0345904;0.035882421100712325;1
http://purl.obolibrary.org/obo/2642;http://purl.obolibrary.org/obo/C2239176;0.018451521936342724;0
http://purl.obolibrary.org/obo/59344;http://purl.obolibrary.org/obo/C4551630;-0.009778050316904185;1
http://purl.obolibrary.org/obo/7169;http://purl.obolibrary.org/obo/C0410203;-0.061778233780490355;1
http://purl.obolibrary.org/obo/3481;http://purl.obolibrary.org/obo/C0036341;-0.02593186021888492;0
http://purl.obolibrary.org/obo/10667;http://purl.obolibrary.org/obo/C1850600;0.024935558953953114;1
http://purl.obolibrary.org/obo/4780;http://purl.obolibrary.org/obo/C0085215;0.025468613189082126;0
http://purl.obolibrary.org/obo/5352;http://purl.obolibrary.org/obo/C0087031;-0.024648195531647443;1
http://purl.obolibrary.org/obo/7139;http://purl.obolibrary.org/obo/C0524620;-0.007588601052296893;0
http://purl.obolibrary.org/obo/3991;http://purl.obolibrary.org/obo/C1708349;0.03371970249487232;0
http://purl.obolibrary.org/obo/6712;http://purl.obolibrary.org/obo/C0036341;0.1402189984286272;1
http://purl.obolibrary.org/obo/2556;http://purl.obolibrary.org/obo/C2239176;-0.05239154925561506;0
http://purl.obolibrary.org/obo/58508;http://purl.obolibrary.org/obo/C0279626;0.009701497802458605;1
http://purl.obolibrary.org/obo/51738;http://purl.obolibrary.org/obo/C0152426;-0.10706447024720316;1
http://purl.obolibrary.org/obo/3952;http://purl.obolibrary.org/obo/C0006142;-0.011007446039597975;1
http://purl.obolibrary.org/obo/3569;http://purl.obolibrary.org/obo/C1858991;-0.07809566318498716;0
http://purl.obolibrary.org/obo/3949;http://purl.obolibrary.org/obo/C0011860;-0.10743032595180738;0
http://purl.obolibrary.org/obo/8842;http://purl.obolibrary.org/obo/C0751291;0.11776947337112006;0
http://purl.obolibrary.org/obo/207;http://purl.obolibrary.org/obo/C0029463;0.05197516678561857;1
http://purl.obolibrary.org/obo/4143;http://purl.obolibrary.org/obo/C0011860;-0.05416965166229866;1
http://purl.obolibrary.org/obo/345611;http://purl.obolibrary.org/obo/C2239176;-0.08878900194861852;0
http://purl.obolibrary.org/obo/1565;http://purl.obolibrary.org/obo/C3554574;-0.06764996583292929;0
http://purl.obolibrary.org/obo/5015;http://purl.obolibrary.org/obo/C0476089;-0.08001226393836379;0
http://purl.obolibrary.org/obo/7170;http://purl.obolibrary.org/obo/C1834558;-0.06997258231843932;1
http://purl.obolibrary.org/obo/1786;http://purl.obolibrary.org/obo/C1708349;0.06217212603759218;0
http://purl.obolibrary.org/obo/5664;http://purl.obolibrary.org/obo/C0276496;-0.04015784770233644;1
http://purl.obolibrary.org/obo/7450;http://purl.obolibrary.org/obo/C0348626;0.07796319198206028;0
http://purl.obolibrary.org/obo/11093;http://purl.obolibrary.org/obo/C1956258;-0.07560024441530651;1
http://purl.obolibrary.org/obo/5604;http://purl.obolibrary.org/obo/C0376358;0.026255370530217873;0
http://purl.obolibrary.org/obo/7139;http://purl.obolibrary.org/obo/C0700053;0.026801413609221433;1
http://purl.obolibrary.org/obo/10008;http://purl.obolibrary.org/obo/C2751089;0.10148345703204473;1
http://purl.obolibrary.org/obo/5080;http://purl.obolibrary.org/obo/C0751291;0.05362794802985504;0
http://purl.obolibrary.org/obo/9373;http://purl.obolibrary.org/obo/C0036341;0.020011373038270285;0
http://purl.obolibrary.org/obo/10273;http://purl.obolibrary.org/obo/C4551902;-0.052688232237201524;0
http://purl.obolibrary.org/obo/10144;http://purl.obolibrary.org/obo/C0235974;-0.0787168227878669;0
http://purl.obolibrary.org/obo/23394;http://purl.obolibrary.org/obo/C0029456;0.04339616693307674;0
http://purl.obolibrary.org/obo/540;http://purl.obolibrary.org/obo/C0376358;-0.0588444934976502;1
http://purl.obolibrary.org/obo/5034;http://purl.obolibrary.org/obo/C0007131;0.07811899164051861;0
http://purl.obolibrary.org/obo/79731;http://purl.obolibrary.org/obo/C1850597;-0.09279493182266682;1
http://purl.obolibrary.org/obo/1436;http://purl.obolibrary.org/obo/C1858991;0.02326055796644852;1
http://purl.obolibrary.org/obo/3690;http://purl.obolibrary.org/obo/C1510586;0.08052536087838635;1
http://purl.obolibrary.org/obo/4488;http://purl.obolibrary.org/obo/C1263846;0.05760382220030103;0
http://purl.obolibrary.org/obo/10528;http://purl.obolibrary.org/obo/C0279702;0.05688231859842499;0
http://purl.obolibrary.org/obo/4780;http://purl.obolibrary.org/obo/C3809289;0.08354134771507088;0
http://purl.obolibrary.org/obo/595;http://purl.obolibrary.org/obo/C1839071;-0.1581893668888538;0
http://purl.obolibrary.org/obo/9227;http://purl.obolibrary.org/obo/C2239176;-0.035617997361897906;1
http://purl.obolibrary.org/obo/11200;http://purl.obolibrary.org/obo/C1858516;-0.0054105386371367525;0
http://purl.obolibrary.org/obo/3265;http://purl.obolibrary.org/obo/C0036341;0.07393631672418913;0
http://purl.obolibrary.org/obo/604;http://purl.obolibrary.org/obo/C0024306;0.06594987322162875;1
http://purl.obolibrary.org/obo/4089;http://purl.obolibrary.org/obo/C0039445;0.01675002702544206;1
http://purl.obolibrary.org/obo/55904;http://purl.obolibrary.org/obo/C0004352;0.12683582246818953;1
http://purl.obolibrary.org/obo/201163;http://purl.obolibrary.org/obo/C0009402;-0.029868134768875565;1
http://purl.obolibrary.org/obo/5426;http://purl.obolibrary.org/obo/C0009402;0.12704594493900787;1
http://purl.obolibrary.org/obo/675;http://purl.obolibrary.org/obo/C0265219;0.01726634138071208;1
http://purl.obolibrary.org/obo/7545;http://purl.obolibrary.org/obo/C1848639;-0.0014603870013059081;0
http://purl.obolibrary.org/obo/5190;http://purl.obolibrary.org/obo/C0346153;-0.012259902428239693;0
http://purl.obolibrary.org/obo/23385;http://purl.obolibrary.org/obo/C0036341;0.09417815771540443;0
http://purl.obolibrary.org/obo/4751;http://purl.obolibrary.org/obo/C0007131;-0.19784483849781748;1
http://purl.obolibrary.org/obo/6833;http://purl.obolibrary.org/obo/C2931833;-0.15611457819927377;1
http://purl.obolibrary.org/obo/7133;http://purl.obolibrary.org/obo/C0004352;-0.032465969823802766;1
http://purl.obolibrary.org/obo/6231;http://purl.obolibrary.org/obo/C1708349;0.04067525681792166;1
http://purl.obolibrary.org/obo/7020;http://purl.obolibrary.org/obo/C0345904;-0.0033700934418340474;0
http://purl.obolibrary.org/obo/23040;http://purl.obolibrary.org/obo/C1510586;0.01255157109887556;1
